roi,cycle_index,cell_id,t_start,t_end,x1,x2,t_x1,t_x2,move_s,speed_px_per_s,speed_um_per_s
left,3,6,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.668789808917197,30.77070063694267,0.10191082802547413,60.449722265626875,91.65396950073706
left,4,6,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.70063694267516,38.8343949044586,0.1337579617834379,46.05693125000036,69.83159581008377
left,5,6,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.77707006369427,46.92993630573248,0.15286624203821475,40.29981484375031,61.10264633382329
left,6,6,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.81528662420382,54.92993630573248,0.11464968152866106,53.73308645833375,81.47019511176438
left,7,6,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,62.90445859872611,63.0828025477707,0.1783439490445886,34.542698437499354,52.373696857561434
left,0,7,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.522292993630574,6.592356687898089,0.07006369426751569,87.92686874999994,133.3148647283406
left,0,8,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,7.210191082802548,7.261146496815287,0.05095541401273884,120.89944453124954,183.30793900146776
left,2,8,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,23.26114649681529,23.305732484076433,0.0445859872611436,138.17079375000841,209.49478743026242
left,0,10,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.56687898089172,6.649681528662421,0.08280254777070084,74.39965817307645,112.80488553936448
left,0,11,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.643312101910828,6.687898089171974,0.044585987261146265,138.17079375000017,209.49478743024991
left,0,12,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.592356687898089,6.662420382165605,0.07006369426751569,87.92686874999994,133.3148647283406
left,1,12,14.399281501236615,15.319618850550452,230.0331946428571,223.87271339285712,14.707006369426752,14.770700636942674,0.06369426751592222,96.71955562500166,146.64635120117728
left,0,13,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.853503184713376,7.210191082802548,0.3566878980891719,17.271349218749936,26.186848428781108
left,1,13,14.399281501236615,15.319618850550452,230.0331946428571,223.87271339285712,14.910828025477707,15.127388535031848,0.21656050955414052,28.446928124999832,43.13127976505115
left,2,13,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,22.78343949044586,23.006369426751593,0.2229299363057322,27.634158749999923,41.89895748604981
left,3,13,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.85987261146497,31.05732484076433,0.1974522292993619,31.199856653225865,47.3052745810242
left,4,13,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.90445859872611,39.12101910828026,0.2165605095541494,28.446928124998667,43.13127976504938
left,0,25,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.624203821656051,6.732484076433121,0.10828025477706937,56.893856250000134,86.262559530103
left,0,26,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.522292993630574,6.611464968152866,0.08917197452229253,69.08539687500009,104.74739371512496
left,1,28,14.399281501236615,15.319618850550452,230.0331946428571,223.87271339285712,14.617834394904458,14.694267515923569,0.07643312101911093,80.59962968749689,122.2052926676409
left,1,34,14.399281501236615,15.319618850550452,230.0331946428571,223.87271339285712,14.687898089171975,14.764331210191084,0.07643312101910915,80.59962968749876,122.20529266764375
left,2,34,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,22.62420382165605,22.694267515923567,0.07006369426751746,87.92686874999771,133.3148647283372
left,0,35,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.67515923566879,7.127388535031847,0.452229299363057,13.622472623239391,20.65441566213722
left,0,37,6.399281501236616,7.319618850550451,230.0331946428571,223.87271339285712,6.7834394904458595,6.821656050955414,0.038216560509554576,161.19925937499752,244.4105853352875
left,1,41,14.399281501236615,15.319618850550452,230.0331946428571,223.87271339285712,14.681528662420382,14.757961783439493,0.07643312101911093,80.59962968749689,122.2052926676409
left,1,45,14.399281501236615,15.319618850550452,230.0331946428571,223.87271339285712,14.719745222929935,14.770700636942674,0.05095541401273884,120.89944453124954,183.30793900146776
left,1,47,14.399281501236615,15.319618850550452,230.0331946428571,223.87271339285712,14.617834394904458,14.70063694267516,0.08280254777070262,74.39965817307484,112.80488553936203
left,1,52,14.399281501236615,15.319618850550452,230.0331946428571,223.87271339285712,14.681528662420382,14.802547770700636,0.12101910828025453,50.90502927631569,77.1822901058813
left,2,56,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,22.67515923566879,22.745222929936304,0.07006369426751391,87.92686875000217,133.314864728344
left,2,58,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,22.687898089171973,22.751592356687897,0.063694267515924,96.71955562499896,146.6463512011732
left,3,58,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.75796178343949,30.81528662420382,0.05732484076433053,107.4661729166675,162.94039022352877
left,4,58,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.81528662420382,38.87261146496815,0.05732484076433053,107.4661729166675,162.94039022352877
left,2,67,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,22.694267515923567,22.764331210191084,0.07006369426751746,87.92686874999771,133.3148647283372
left,3,69,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.726114649681527,30.81528662420382,0.0891719745222943,69.08539687499871,104.74739371512287
left,4,69,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.789808917197455,38.89171974522293,0.10191082802547413,60.449722265626875,91.65396950073706
left,5,69,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.92356687898089,47.02547770700637,0.10191082802547413,60.449722265626875,91.65396950073706
left,2,72,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,22.611464968152863,22.70063694267516,0.08917197452229786,69.08539687499595,104.74739371511869
left,3,72,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.64968152866242,30.745222929936304,0.09554140127388422,64.47970375000051,97.76423413411727
left,2,75,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,22.75796178343949,23.019108280254777,0.2611464968152859,23.590135518292655,35.7674027319938
left,2,79,22.399281501236615,23.31961885055045,230.0331946428571,223.87271339285712,22.929936305732483,22.955414012738853,0.02547770700637031,241.79888906249064,366.6158780029227
left,3,88,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.719745222929937,30.78980891719745,0.07006369426751391,87.92686875000217,133.314864728344
left,4,88,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.78343949044586,38.86624203821656,0.0828025477707044,74.39965817307325,112.80488553935963
left,3,93,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.668789808917197,30.73885350318471,0.07006369426751391,87.92686875000217,133.314864728344
left,3,95,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.726114649681527,30.796178343949045,0.07006369426751746,87.92686874999771,133.3148647283372
left,3,99,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.726114649681527,31.070063694267517,0.3439490445859903,17.911028819444216,27.156731703920904
left,3,104,30.399281501236615,31.31961885055045,230.0331946428571,223.87271339285712,30.81528662420382,30.89171974522293,0.07643312101910738,80.59962968750062,122.20529266764657
left,4,105,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.84076433121019,39.1656050955414,0.32484076433121345,18.964618749999733,28.75418651003386
left,4,110,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.71337579617835,38.80891719745223,0.09554140127388422,64.47970375000051,97.76423413411727
left,4,112,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.72611464968153,38.796178343949045,0.07006369426751746,87.92686874999771,133.3148647283372
left,4,119,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,39.13375796178344,39.1656050955414,0.031847133757963775,193.43911124998712,293.29270240233
left,5,119,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.847133757961785,47.17834394904459,0.33121019108280336,18.59991454326911,28.20122138484112
left,6,119,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.802547770700635,54.89808917197452,0.09554140127388422,64.47970375000051,97.76423413411727
left,4,121,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.7515923566879,38.802547770700635,0.05095541401273351,120.89944453126219,183.30793900148691
left,4,125,38.399281501236615,39.31961885055045,230.0331946428571,223.87271339285712,38.802547770700635,38.87261146496815,0.07006369426751746,87.92686874999771,133.3148647283372
left,5,134,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.77070063694268,46.853503184713375,0.08280254777069729,74.39965817307963,112.8048855393693
left,6,134,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.87898089171974,55.17197452229299,0.2929936305732497,21.025990353260696,31.879641565472507
left,5,135,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,47.03184713375797,47.11464968152866,0.08280254777069018,74.39965817308602,112.804885539379
left,6,135,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.94904458598726,54.98726114649681,0.03821656050955369,161.19925937500125,244.41058533529315
left,5,138,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.8343949044586,46.910828025477706,0.07643312101910738,80.59962968750062,122.20529266764657
left,5,141,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.847133757961785,47.00636942675159,0.15923566878980466,38.68782225000088,58.65854048047123
left,5,146,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.859872611464965,46.9171974522293,0.05732484076433764,107.46617291665419,162.9403902235086
left,5,149,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.76433121019108,46.84076433121019,0.07643312101910738,80.59962968750062,122.20529266764657
left,5,152,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,46.92993630573248,46.99363057324841,0.06369426751592755,96.71955562499356,146.646351201165
left,5,155,46.399281501236615,47.31961885055045,230.0331946428571,223.87271339285712,47.09554140127389,47.27521797941311,0.17967657813921534,34.2865014115906,51.985250500510546
left,6,157,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.859872611464965,54.94267515923567,0.0828025477707044,74.39965817307325,112.80488553935963
left,6,159,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.81528662420382,54.88535031847134,0.07006369426751746,87.92686874999771,133.3148647283372
left,6,162,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.847133757961785,54.90445859872611,0.057324840764323426,107.46617291668083,162.94039022354897
left,7,162,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,62.94267515923567,63.197452229299365,0.254777070063696,24.17988890624974,36.6615878002933
left,6,167,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.90445859872611,55.0,0.09554140127389132,64.4797037499957,97.76423413411
left,7,167,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,63.05095541401274,63.12738853503185,0.07643312101910738,80.59962968750062,122.20529266764657
left,6,169,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.910828025477706,55.06369426751592,0.15286624203821475,40.29981484375031,61.10264633382329
left,6,170,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,55.146496815286625,55.18471337579618,0.03821656050955369,161.19925937500125,244.41058533529315
left,6,171,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.89171974522293,55.0,0.10828025477707115,56.8938562499992,86.26255953010158
left,6,174,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,54.86624203821656,54.910828025477706,0.0445859872611436,138.17079375000841,209.49478743026242
left,7,174,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,62.90445859872611,62.955414012738856,0.050955414012747724,120.89944453122847,183.30793900143578
left,6,179,54.399281501236615,55.31961885055045,230.0331946428571,223.87271339285712,55.146496815286625,55.18471337579618,0.03821656050955369,161.19925937500125,244.41058533529315
left,7,187,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,62.89171974522293,63.05732484076433,0.16560509554140168,37.19982908653822,56.40244276968224
left,7,192,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,63.09554140127389,63.146496815286625,0.05095541401273351,120.89944453126219,183.30793900148691
left,7,193,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,62.961783439490446,63.02547770700637,0.06369426751592044,96.71955562500435,146.64635120118135
left,7,194,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,62.94267515923567,63.00636942675159,0.06369426751592044,96.71955562500435,146.64635120118135
left,7,195,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,62.859872611464965,62.92993630573248,0.07006369426751746,87.92686874999771,133.3148647283372
left,7,200,62.399281501236615,63.31961885055045,230.0331946428571,223.87271339285712,62.910828025477706,62.98726114649681,0.07643312101910738,80.59962968750062,122.20529266764657
middle,0,0,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.547770700636943,6.617834394904459,0.07006369426751569,87.92686874999994,133.3148647283406
middle,0,2,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.6369426751592355,6.745222929936306,0.10828025477707026,56.893856249999665,86.2625595301023
middle,0,3,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.6050955414012735,6.707006369426751,0.10191082802547768,60.44972226562477,91.65396950073388
middle,1,3,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.961783439490446,15.101910828025478,0.14012738853503137,43.96343437499997,66.6574323641703
middle,0,5,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.802547770700637,6.929936305732484,0.1273885350318471,48.359777812499814,73.32317560058709
middle,1,5,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,15.05095541401274,15.165605095541402,0.11464968152866106,53.73308645833375,81.47019511176438
middle,2,5,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.96815286624204,23.095541401273884,0.12738853503184444,48.35977781250083,73.32317560058864
middle,3,5,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,31.012738853503183,31.14012738853503,0.127388535031848,48.35977781249948,73.3231756005866
middle,4,5,38.399281501236615,39.31961885055045,441.13544642857147,434.9749651785715,38.961783439490446,39.089171974522294,0.127388535031848,48.35977781249948,73.3231756005866
middle,5,5,46.399281501236615,47.31961885055045,441.13544642857147,434.9749651785715,47.02547770700637,47.15923566878981,0.133757961783445,46.056931249997916,69.83159581008006
middle,6,5,54.399281501236615,55.31961885055045,441.13544642857147,434.9749651785715,55.19108280254777,55.318471337579616,0.127388535031848,48.35977781249948,73.3231756005866
middle,7,5,62.399281501236615,63.31961885055045,441.13544642857147,434.9749651785715,63.12738853503185,63.254777070063696,0.127388535031848,48.35977781249948,73.3231756005866
middle,0,6,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.898089171974522,7.050955414012739,0.15286624203821653,40.29981484374985,61.102646333822584
middle,0,7,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.656050955414012,6.719745222929936,0.063694267515924,96.71955562499896,146.6463512011732
middle,0,8,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.573248407643312,6.643312101910828,0.07006369426751569,87.92686874999994,133.3148647283406
middle,1,8,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.67515923566879,14.751592356687896,0.0764331210191056,80.5996296875025,122.20529266764942
middle,0,9,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.694267515923567,6.75796178343949,0.06369426751592311,96.71955562500031,146.64635120117524
middle,1,9,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.821656050955411,14.86624203821656,0.04458598726114893,138.1707937499919,209.49478743023738
middle,2,9,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.81528662420382,22.86624203821656,0.050955414012737066,120.89944453125375,183.30793900147413
middle,3,9,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.86624203821656,30.9171974522293,0.05095541401274062,120.89944453124532,183.30793900146136
middle,4,9,38.399281501236615,39.31961885055045,441.13544642857147,434.9749651785715,38.90445859872611,38.961783439490446,0.05732484076433764,107.46617291665419,162.9403902235086
middle,5,9,46.399281501236615,47.31961885055045,441.13544642857147,434.9749651785715,46.98726114649681,47.044585987261144,0.05732484076433053,107.4661729166675,162.94039022352877
middle,6,9,54.399281501236615,55.31961885055045,441.13544642857147,434.9749651785715,55.11464968152866,55.1656050955414,0.05095541401274062,120.89944453124532,183.30793900146136
middle,7,9,62.399281501236615,63.31961885055045,441.13544642857147,434.9749651785715,63.089171974522294,63.146496815286625,0.05732484076433053,107.4661729166675,162.94039022352877
middle,3,10,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.77070063694267,30.796178343949045,0.025477707006373862,241.79888906245694,366.61587800287157
middle,6,10,54.399281501236615,55.31961885055045,441.13544642857147,434.9749651785715,54.89808917197452,54.92356687898089,0.025477707006373862,241.79888906245694,366.61587800287157
middle,7,10,62.399281501236615,63.31961885055045,441.13544642857147,434.9749651785715,62.961783439490446,62.98726114649681,0.025477707006366757,241.79888906252438,366.61587800297383
middle,0,11,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.573248407643312,6.624203821656051,0.05095541401273884,120.89944453124954,183.30793900146776
middle,1,11,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.67515923566879,14.738853503184714,0.063694267515924,96.71955562499896,146.6463512011732
middle,2,11,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.67515923566879,22.73248407643312,0.05732484076433053,107.4661729166675,162.94039022352877
middle,3,11,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.719745222929937,30.78343949044586,0.063694267515924,96.71955562499896,146.6463512011732
middle,4,11,38.399281501236615,39.31961885055045,441.13544642857147,434.9749651785715,38.77707006369427,38.82802547770701,0.05095541401274062,120.89944453124532,183.30793900146136
middle,5,11,46.399281501236615,47.31961885055045,441.13544642857147,434.9749651785715,46.82802547770701,46.89171974522293,0.06369426751592044,96.71955562500435,146.64635120118135
middle,6,11,54.399281501236615,55.31961885055045,441.13544642857147,434.9749651785715,54.87898089171974,54.94904458598726,0.07006369426751746,87.92686874999771,133.3148647283372
middle,7,11,62.399281501236615,63.31961885055045,441.13544642857147,434.9749651785715,62.910828025477706,62.97452229299363,0.06369426751592755,96.71955562499356,146.646351201165
middle,0,19,6.399281501236616,7.319618850550451,441.13544642857147,434.9749651785715,6.573248407643312,6.777070063694268,0.20382165605095537,30.224861132812386,45.82698475036694
middle,1,19,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.656050955414011,14.796178343949045,0.14012738853503315,43.963434374999416,66.65743236416945
middle,1,30,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.847133757961783,14.898089171974522,0.05095541401273884,120.89944453124954,183.30793900146776
middle,2,30,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.840764331210192,22.89808917197452,0.05732484076432698,107.46617291667417,162.94039022353888
middle,3,30,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.910828025477706,30.96815286624204,0.057324840764334084,107.46617291666085,162.94039022351868
middle,4,30,38.399281501236615,39.31961885055045,441.13544642857147,434.9749651785715,38.94904458598726,39.02547770700637,0.07643312101910738,80.59962968750062,122.20529266764657
middle,5,30,46.399281501236615,47.31961885055045,441.13544642857147,434.9749651785715,47.0,47.044585987261144,0.0445859872611436,138.17079375000841,209.49478743026242
middle,6,30,54.399281501236615,55.31961885055045,441.13544642857147,434.9749651785715,55.06369426751592,55.12738853503185,0.06369426751592755,96.71955562499356,146.646351201165
middle,1,32,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.668789808917197,14.726114649681527,0.05732484076433053,107.4661729166675,162.94039022352877
middle,1,38,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,15.121019108280256,15.250102077818678,0.12908296953842147,47.72497310860447,72.36068365208675
middle,2,38,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.97452229299363,23.14012738853503,0.16560509554140168,37.19982908653822,56.40244276968224
middle,3,38,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,31.10828025477707,31.280254777070063,0.1719745222929916,35.82205763888917,54.31346340784293
middle,1,40,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.745222929936306,14.802547770700636,0.05732484076433053,107.4661729166675,162.94039022352877
middle,2,40,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.681528662420384,22.751592356687897,0.07006369426751391,87.92686875000217,133.314864728344
middle,5,40,46.399281501236615,47.31961885055045,441.13544642857147,434.9749651785715,46.97452229299363,47.05732484076433,0.08280254777069729,74.39965817307963,112.8048855393693
middle,6,40,54.399281501236615,55.31961885055045,441.13544642857147,434.9749651785715,54.93630573248408,55.038216560509554,0.10191082802547413,60.449722265626875,91.65396950073706
middle,7,40,62.399281501236615,63.31961885055045,441.13544642857147,434.9749651785715,63.02547770700637,63.12101910828026,0.09554140127389132,64.4797037499957,97.76423413411
middle,1,44,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.770700636942674,14.81528662420382,0.04458598726114538,138.17079375000293,209.4947874302541
middle,1,46,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.694267515923569,14.770700636942674,0.0764331210191056,80.5996296875025,122.20529266764942
middle,1,47,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.707006369426752,14.840764331210192,0.13375796178343968,46.05693124999975,69.83159581008283
middle,2,47,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.8343949044586,22.96815286624204,0.13375796178344146,46.05693124999914,69.83159581008191
middle,1,51,14.399281501236615,15.319618850550452,441.13544642857147,434.9749651785715,14.904458598726114,15.07643312101911,0.17197452229299515,35.82205763888843,54.31346340784181
middle,3,58,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.821656050955415,30.878980891719745,0.05732484076433053,107.4661729166675,162.94039022352877
middle,5,58,46.399281501236615,47.31961885055045,441.13544642857147,434.9749651785715,46.89171974522293,47.0,0.10828025477707115,56.8938562499992,86.26255953010158
middle,2,62,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.636942675159236,22.70700636942675,0.07006369426751391,87.92686875000217,133.314864728344
middle,2,63,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.726114649681527,22.78980891719745,0.063694267515924,96.71955562499896,146.6463512011732
middle,3,63,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.764331210191084,30.796178343949045,0.03184713375796022,193.4391112500087,293.2927024023627
middle,4,63,38.399281501236615,39.31961885055045,441.13544642857147,434.9749651785715,38.82802547770701,38.94904458598726,0.12101910828025098,50.90502927631719,77.18229010588357
middle,2,64,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.694267515923567,22.77070063694267,0.07643312101910382,80.59962968750438,122.20529266765226
middle,3,69,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.713375796178344,30.751592356687897,0.03821656050955369,161.19925937500125,244.41058533529315
middle,3,71,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.687898089171973,30.821656050955415,0.13375796178344146,46.05693124999914,69.83159581008191
middle,2,74,22.399281501236615,23.31961885055045,441.13544642857147,434.9749651785715,22.78980891719745,22.853503184713375,0.063694267515924,96.71955562499896,146.6463512011732
middle,3,80,30.399281501236615,31.31961885055045,441.13544642857147,434.9749651785715,30.9171974522293,31.006369426751593,0.0891719745222943,69.08539687499871,104.74739371512287
middle,4,80,38.399281501236615,39.31961885055045,441.13544642857147,434.9749651785715,38.853503184713375,38.9171974522293,0.06369426751592755,96.71955562499356,146.646351201165
middle,5,80,46.399281501236615,47.31961885055045,441.13544642857147,434.9749651785715,46.93630573248408,46.99363057324841,0.05732484076433053,107.4661729166675,162.94039022352877
middle,6,80,54.399281501236615,55.31961885055045,441.13544642857147,434.9749651785715,54.94267515923567,55.05095541401274,0.10828025477707115,56.8938562499992,86.26255953010158
