roi,cycle_index,cell_id,t_start,t_end,x1,x2,t_x1,t_x2,move_s,speed_px_per_s,speed_um_per_s
left,3,9,29.9536938051141,31.974051621779378,229.25070926339282,223.36728069196425,30.726114649681527,30.904458598726116,0.1783439490445886,32.98922448979541,50.01831707273141
left,4,9,37.9536938051141,39.97405162177938,229.25070926339282,223.36728069196425,39.0,39.439490445859875,0.4394904458598745,13.386931677018566,20.29728808748542
left,0,10,5.953693805114099,7.9740516217793775,229.25070926339282,223.36728069196425,6.32484076433121,6.547770700636943,0.2229299363057331,26.391379591836643,40.0146536581856
left,1,10,13.9536938051141,15.974051621779378,229.25070926339282,223.36728069196425,15.031847133757962,15.248407643312104,0.2165605095541423,27.16759663865517,41.191555236367236
left,2,10,21.9536938051141,23.974051621779378,229.25070926339282,223.36728069196425,22.73248407643312,23.318471337579616,0.5859872611464958,10.040198757763985,15.222966065614157
left,3,10,29.9536938051141,31.974051621779378,229.25070926339282,223.36728069196425,30.222929936305732,30.522292993630572,0.2993630573248396,19.65315501519763,29.798146341202244
left,4,10,37.9536938051141,39.97405162177938,229.25070926339282,223.36728069196425,38.445859872611464,38.87261146496815,0.4267515923566876,13.78654157782516,20.90317728412688
left,5,10,45.9536938051141,47.97405162177938,229.25070926339282,223.36728069196425,47.19108280254777,47.439490445859875,0.24840764331210607,23.684571428571015,35.91058661631991
left,0,11,5.953693805114099,7.9740516217793775,229.25070926339282,223.36728069196425,6.248407643312102,6.407643312101911,0.1592356687898091,36.94793142857136,56.02051512145994
left,1,11,13.9536938051141,15.974051621779378,229.25070926339282,223.36728069196425,14.26751592356688,14.40764331210191,0.14012738853503137,41.98628571428583,63.659676274386584
left,2,11,21.9536938051141,23.974051621779378,229.25070926339282,223.36728069196425,22.35031847133758,22.503184713375795,0.15286624203821475,38.487428571429,58.35470325152153
left,3,11,29.9536938051141,31.974051621779378,229.25070926339282,223.36728069196425,30.61783439490446,30.75796178343949,0.14012738853503137,41.98628571428583,63.659676274386584
left,4,11,37.9536938051141,39.97405162177938,229.25070926339282,223.36728069196425,38.611464968152866,38.75796178343949,0.14649681528662484,40.1607950310557,60.89186426245626
left,5,11,45.9536938051141,47.97405162177938,229.25070926339282,223.36728069196425,46.547770700636946,47.00636942675159,0.45859872611464425,12.829142857143,19.451567750507174
left,6,11,53.9536938051141,55.97405162177938,229.25070926339282,223.36728069196425,54.53503184713376,54.67515923566879,0.14012738853502782,41.986285714286886,63.65967627438819
left,7,11,61.9536938051141,63.97405162177938,229.25070926339282,223.36728069196425,62.65605095541401,62.796178343949045,0.14012738853503492,41.98628571428476,63.659676274384964
left,0,12,5.953693805114099,7.9740516217793775,229.25070926339282,223.36728069196425,6.707006369426751,7.171974522292993,0.46496815286624216,12.653401174168284,19.185107918308212
left,2,12,21.9536938051141,23.974051621779378,229.25070926339282,223.36728069196425,23.46496815286624,23.61783439490446,0.1528662420382183,38.487428571428104,58.35470325152017
left,3,12,29.9536938051141,31.974051621779378,229.25070926339282,223.36728069196425,30.585987261146496,30.9171974522293,0.33121019108280336,17.763428571428513,26.932939962240315
left,4,12,37.9536938051141,39.97405162177938,229.25070926339282,223.36728069196425,38.554140127388536,38.859872611464965,0.3057324840764295,19.2437142857145,29.177351625760764
