roi,cycle_index,cell_id,t_start,t_end,x1,x2,t_x1,t_x2,move_s,speed_px_per_s,speed_um_per_s
left,0,7,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.713375796178344,,,,
left,1,7,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.67515923566879,,,,
left,2,7,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,22.853503184713375,,,,
left,3,7,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,7,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,7,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,7,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,7,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,8,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,8,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,8,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,8,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,8,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,8,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,8,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,8,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,9,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.426751592356688,6.45859872611465,0.031847133757962,226.21294535714037,343.74074673474036
left,1,9,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.420382165605096,14.51592356687898,0.09554140127388422,75.40431511904819,114.58024891158225
left,2,9,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,9,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,9,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,9,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,9,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,9,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,10,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,10,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,10,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,10,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,10,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,10,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,10,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,10,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,11,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.439490445859873,6.515923566878981,0.07643312101910826,94.25539389880915,143.22531113947616
left,1,11,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.46496815286624,14.547770700636942,0.08280254777070262,87.00497898351404,132.20797951335942
left,2,11,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,22.503184713375795,22.585987261146496,0.08280254777070084,87.0049789835159,132.20797951336223
left,3,11,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,30.547770700636946,30.630573248407643,0.08280254777069729,87.00497898351963,132.20797951336792
left,4,11,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,38.62420382165605,38.70700636942675,0.08280254777069729,87.00497898351963,132.20797951336792
left,5,11,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,46.6687898089172,46.75796178343949,0.0891719745222943,80.79033762754949,122.76455240526344
left,6,11,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,54.7515923566879,54.847133757961785,0.09554140127388422,75.40431511904819,114.58024891158225
left,7,11,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,62.738853503184714,62.82165605095541,0.08280254777069729,87.00497898351963,132.20797951336792
left,0,12,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,12,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,12,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,12,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,12,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,12,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,12,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,12,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,13,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,13,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,13,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,13,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,13,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,13,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,13,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,13,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,15,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.375796178343949,6.471337579617835,0.095541401273886,75.40431511904679,114.58024891158011
left,1,15,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,15,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,15,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,15,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,15,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,15,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,15,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,16,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,16,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,16,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,16,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,16,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,16,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,16,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,16,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,17,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,17,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,17,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,17,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,17,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,17,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,17,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,17,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,18,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.248407643312102,6.305732484076433,0.05732484076433142,125.67385853174504,190.9670815193008
left,1,18,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,18,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,18,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,18,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,18,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,18,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,18,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,19,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,19,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,19,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,19,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,19,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,19,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,19,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,19,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,20,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.910828025477707,7.0,0.08917197452229342,80.79033762755029,122.76455240526465
left,1,20,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,15.0,,,,
left,2,20,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,23.070063694267517,,,,
left,3,20,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,20,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,20,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,20,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,20,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,21,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,21,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,21,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,21,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,21,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,21,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,21,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,21,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,22,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,22,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,22,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,22,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,22,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,22,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,22,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,22,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,23,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,23,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,23,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,23,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,23,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,23,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,23,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,23,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,24,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.312101910828026,,,,
left,1,24,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,24,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,24,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,24,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,24,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,24,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,24,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,25,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,25,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,25,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,25,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,25,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,25,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,25,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,25,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,26,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.286624203821656,6.337579617834395,0.05095541401273884,141.38309084821373,214.83796670921424
left,1,26,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.611464968152866,,,,
left,2,26,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,26,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,26,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,26,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,26,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,26,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,27,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,27,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,27,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,27,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,27,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,27,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,27,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,27,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,28,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.248407643312102,6.356687898089172,0.10828025477707026,66.53321922268867,101.10021962786531
left,1,28,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.273885350318473,14.356687898089172,0.08280254777069906,87.00497898351776,132.20797951336507
left,2,28,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,22.43949044585987,22.528662420382165,0.0891719745222943,80.79033762754949,122.76455240526344
left,3,28,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,30.426751592356688,30.515923566878985,0.08917197452229786,80.79033762754626,122.76455240525854
left,4,28,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,38.47770700636943,38.554140127388536,0.07643312101910738,94.25539389881024,143.2253111394778
left,5,28,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,46.496815286624205,46.59235668789809,0.09554140127388422,75.40431511904819,114.58024891158225
left,6,28,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,54.66242038216561,54.76433121019108,0.10191082802547413,70.69154542410932,107.41898335461086
left,7,28,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,30,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,30,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,30,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,30,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,30,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,30,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,30,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,30,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,32,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.471337579617835,6.598726114649682,0.1273885350318471,56.55323633928548,85.93518668368569
left,1,32,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.369426751592355,14.48407643312102,0.11464968152866462,62.83692926587155,95.48354075964892
left,2,32,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,32,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,32,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,32,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,32,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,32,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,33,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,33,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,33,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,33,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,33,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,33,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,33,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,33,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,34,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.254777070063694,6.337579617834395,0.08280254777070084,87.0049789835159,132.20797951336223
left,1,34,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,34,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,34,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,34,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,34,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,34,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,34,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,35,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.286624203821656,6.369426751592357,0.08280254777070084,87.0049789835159,132.20797951336223
left,1,35,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.331210191082803,14.414012738853502,0.08280254777069906,87.00497898351776,132.20797951336507
left,2,35,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,22.1656050955414,22.1656050955414,,,
left,3,35,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,35,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,35,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,35,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,35,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,36,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.280254777070064,6.369426751592357,0.08917197452229342,80.79033762755029,122.76455240526465
left,1,36,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.388535031847134,14.452229299363058,0.063694267515924,113.10647267857019,171.87037336737018
left,2,36,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,36,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,36,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,36,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,36,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,36,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,39,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,6.732484076433121,6.872611464968153,0.14012738853503226,51.41203303571392,78.12289698516857
left,1,39,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,14.56687898089172,14.59872611464968,0.031847133757958446,226.2129453571656,343.7407467347787
left,2,39,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,39,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,39,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,39,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,39,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,39,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,40,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
left,1,40,14.160673855935343,15.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,2,40,22.160673855935343,23.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,3,40,30.160673855935343,31.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,4,40,38.16067385593534,39.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,5,40,46.16067385593534,47.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,6,40,54.16067385593534,55.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,7,40,62.16067385593534,63.100594689943435,229.6348544642857,222.4306205357143,,,,,
left,0,41,6.160673855935344,7.100594689943434,229.6348544642857,222.4306205357143,,,,,
