roi,cycle_index,cell_id,t_start,t_end,x1,x2,t_x1,t_x2,move_s,speed_px_per_s,speed_um_per_s
left,6,7,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.2484076433121,54.4140127388535,0.16560509554140168,38.29439324347517,57.80611378701218
left,7,7,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.32484076433121,62.452229299363054,0.1273885350318409,49.78271121652028,75.1479479231197
left,0,8,5.627878782498612,6.602382387262019,229.83008928571428,223.48834263392857,6.197452229299363,6.273885350318471,0.07643312101910826,82.97118536086309,125.24657987186006
left,0,9,5.627878782498612,6.602382387262019,229.83008928571428,223.48834263392857,5.821656050955414,5.923566878980892,0.10191082802547768,62.22838902064731,93.93493490389504
left,1,9,13.627878782498613,14.602382387262018,229.83008928571428,223.48834263392857,13.872611464968152,13.94267515923567,0.07006369426751746,90.51402039366681,136.63263258748066
left,2,9,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,22.044585987261147,22.070063694267517,0.02547770700637031,248.91355608258058,375.7397396155671
left,3,9,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,29.96815286624204,30.063694267515924,0.09554140127388422,66.37694828869124,100.19726389748921
left,4,9,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,38.00636942675159,38.0828025477707,0.07643312101910738,82.97118536086406,125.24657987186151
left,5,9,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.05732484076433,46.13375796178344,0.07643312101910738,82.97118536086406,125.24657987186151
left,6,9,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.13375796178344,54.203821656050955,0.07006369426751746,90.51402039366681,136.63263258748066
left,0,10,5.627878782498612,6.602382387262019,229.83008928571428,223.48834263392857,5.732484076433121,5.770700636942675,0.038216560509554576,165.94237072172425,250.4931597437172
left,2,10,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,21.88535031847134,21.9171974522293,0.03184713375796022,199.13084486608113,300.5917916924788
left,3,10,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,29.961783439490446,30.02547770700637,0.063694267515924,99.56542243303501,150.29589584623102
left,1,11,13.627878782498613,14.602382387262018,229.83008928571428,223.48834263392857,13.834394904458598,13.94904458598726,0.11464968152866106,55.31412357390937,83.49771991457435
left,2,11,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,21.904458598726116,21.980891719745223,0.07643312101910738,82.97118536086406,125.24657987186151
left,3,11,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,30.14012738853503,30.1656050955414,0.02547770700637031,248.91355608258058,375.7397396155671
left,4,11,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,38.0,38.09554140127389,0.09554140127389132,66.37694828868631,100.19726389748176
left,6,11,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.05732484076433,54.10828025477707,0.05095541401274062,124.45677804129029,187.86986980778354
left,7,11,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.10191082802548,62.152866242038215,0.05095541401273351,124.45677804130764,187.86986980780972
left,0,14,5.627878782498612,6.602382387262019,229.83008928571428,223.48834263392857,5.853503184713376,5.89171974522293,0.03821656050955369,165.9423707217281,250.49315974372303
left,0,22,5.627878782498612,6.602382387262019,229.83008928571428,223.48834263392857,5.8152866242038215,5.961783439490445,0.14649681528662395,43.28931410131994,65.34604167227491
left,0,24,5.627878782498612,6.602382387262019,229.83008928571428,223.48834263392857,5.764331210191083,5.961783439490445,0.1974522292993628,32.1178782042051,48.482547047171686
left,0,25,5.627878782498612,6.602382387262019,229.83008928571428,223.48834263392857,5.802547770700637,5.8789808917197455,0.07643312101910826,82.97118536086309,125.24657987186006
left,0,28,5.627878782498612,6.602382387262019,229.83008928571428,223.48834263392857,6.070063694267516,6.573248407643312,0.5031847133757967,12.603218029498173,19.024796942560993
left,1,31,13.627878782498613,14.602382387262018,229.83008928571428,223.48834263392857,13.80891719745223,13.86624203821656,0.05732484076433053,110.62824714781874,166.9954398291487
left,2,31,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,21.94904458598726,22.038216560509554,0.0891719745222943,71.11815888073872,107.35421131873558
left,3,31,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,29.96815286624204,30.038216560509554,0.07006369426751391,90.5140203936714,136.6326325874876
left,1,32,13.627878782498613,14.602382387262018,229.83008928571428,223.48834263392857,13.97452229299363,14.006369426751592,0.031847133757962,199.13084486607002,300.59179169246204
left,1,35,13.627878782498613,14.602382387262018,229.83008928571428,223.48834263392857,13.847133757961783,13.910828025477707,0.063694267515924,99.56542243303501,150.29589584623102
left,2,35,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,21.904458598726116,21.936305732484076,0.03184713375796022,199.13084486608113,300.5917916924788
left,3,35,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,30.070063694267517,30.318471337579616,0.24840764331209897,25.529595495650476,38.537409191342
left,4,35,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,38.1656050955414,38.37579617834395,0.21019108280254528,30.171340131223293,45.5442108624951
left,5,35,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.17834394904459,46.40127388535032,0.2229299363057322,28.447263552295944,42.94168452749492
left,6,35,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.23566878980892,54.46496815286624,0.22929936305732213,27.657061786954685,41.74885995728717
left,7,35,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.33757961783439,62.51592356687898,0.1783439490445886,35.55907944036936,53.67710565936779
left,1,37,13.627878782498613,14.602382387262018,229.83008928571428,223.48834263392857,14.242038216560507,14.331210191082803,0.08917197452229608,71.11815888073731,107.35421131873345
left,1,42,13.627878782498613,14.602382387262018,229.83008928571428,223.48834263392857,14.426751592356688,14.471337579617837,0.04458598726114893,142.23631776147178,214.7084226374626
left,2,48,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,21.9171974522293,21.980891719745223,0.063694267515924,99.56542243303501,150.29589584623102
left,3,48,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,29.94267515923567,30.012738853503183,0.07006369426751391,90.5140203936714,136.6326325874876
left,4,48,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,37.961783439490446,38.03184713375797,0.07006369426752457,90.51402039365763,136.63263258746682
left,5,48,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.01273885350319,46.0828025477707,0.07006369426751036,90.51402039367599,136.63263258749453
left,6,48,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.07006369426752,54.140127388535035,0.07006369426751746,90.51402039366681,136.63263258748066
left,7,48,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.11464968152866,62.18471337579618,0.07006369426751746,90.51402039366681,136.63263258748066
left,2,56,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,21.89171974522293,22.305732484076433,0.4140127388535042,15.317757297390067,23.12244551480487
left,2,57,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,22.0828025477707,22.273885350318473,0.191082802547772,33.188474144345,50.098631948743666
left,2,61,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,21.85987261146497,21.910828025477706,0.050955414012737066,124.45677804129897,187.86986980779665
left,3,61,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,29.904458598726116,29.955414012738853,0.050955414012737066,124.45677804129897,187.86986980779665
left,4,61,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,37.955414012738856,38.00636942675159,0.05095541401273351,124.45677804130764,187.86986980780972
left,5,61,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.06369426751592,46.15923566878981,0.09554140127389132,66.37694828868631,100.19726389748176
left,6,61,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.10828025477707,54.203821656050955,0.09554140127388422,66.37694828869124,100.19726389748921
left,2,63,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,22.49044585987261,22.522292993630572,0.03184713375796022,199.13084486608113,300.5917916924788
left,3,63,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,29.89808917197452,29.94267515923567,0.044585987261150706,142.23631776146613,214.70842263745408
left,4,63,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,37.961783439490446,38.01910828025478,0.05732484076433053,110.62824714781874,166.9954398291487
left,5,63,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.34394904458599,46.43312101910828,0.0891719745222872,71.11815888074439,107.35421131874413
left,2,67,21.627878782498613,22.60238238726202,229.83008928571428,223.48834263392857,22.40764331210191,22.46496815286624,0.05732484076433053,110.62824714781874,166.9954398291487
left,3,70,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,30.14012738853503,30.178343949044585,0.03821656050955369,165.9423707217281,250.49315974372303
left,3,73,29.627878782498613,30.60238238726202,229.83008928571428,223.48834263392857,29.94267515923567,29.980891719745223,0.03821656050955369,165.9423707217281,250.49315974372303
left,4,73,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,37.96815286624203,38.01273885350319,0.04458598726115781,142.23631776144344,214.70842263741983
left,4,76,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,37.98726114649681,38.22292993630573,0.23566878980891914,26.90957363054996,40.62051239087319
left,4,80,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,38.044585987261144,38.10191082802548,0.05732484076433764,110.62824714780503,166.99543982912797
left,5,80,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.038216560509554,46.07006369426752,0.031847133757963775,199.1308448660589,300.59179169244527
left,5,86,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.07643312101911,46.12101910828026,0.044585987261150706,142.23631776146613,214.70842263745408
left,4,87,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,38.254777070063696,38.28662420382165,0.03184713375795667,199.13084486610333,300.59179169251234
left,4,88,37.62787878249861,38.60238238726202,229.83008928571428,223.48834263392857,38.45859872611465,38.554140127388536,0.09554140127388422,66.37694828869124,100.19726389748921
left,5,89,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.18471337579618,46.24203821656051,0.05732484076433053,110.62824714781874,166.9954398291487
left,5,94,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.00636942675159,46.038216560509554,0.031847133757963775,199.1308448660589,300.59179169244527
left,5,100,45.62787878249861,46.60238238726202,229.83008928571428,223.48834263392857,46.00636942675159,46.06369426751592,0.05732484076433053,110.62824714781874,166.9954398291487
left,6,105,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.146496815286625,54.18471337579618,0.03821656050955369,165.9423707217281,250.49315974372303
left,6,112,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.52866242038217,54.56687898089172,0.03821656050955369,165.9423707217281,250.49315974372303
left,6,114,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.11464968152866,54.19108280254777,0.07643312101910738,82.97118536086406,125.24657987186151
left,6,115,53.62787878249861,54.60238238726202,229.83008928571428,223.48834263392857,54.12738853503185,54.1656050955414,0.03821656050955369,165.9423707217281,250.49315974372303
left,7,130,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.36942675159236,62.48407643312102,0.11464968152866106,55.31412357390937,83.49771991457435
left,7,131,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.18471337579618,62.22929936305732,0.0445859872611436,142.23631776148878,214.70842263748827
left,7,132,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.140127388535035,62.17197452229299,0.03184713375795667,199.13084486610333,300.59179169251234
left,7,134,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.17197452229299,62.24203821656051,0.07006369426751746,90.51402039366681,136.63263258748066
left,7,138,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.17834394904459,62.21656050955414,0.03821656050955369,165.9423707217281,250.49315974372303
left,7,140,61.62787878249861,62.60238238726202,229.83008928571428,223.48834263392857,62.17197452229299,62.26751592356688,0.09554140127389132,66.37694828868631,100.19726389748176
middle,0,0,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,6.044585987261146,6.140127388535032,0.095541401273886,66.3769482886897,100.19726389748689
middle,1,0,13.627878782498613,14.602382387262018,439.89989285714285,433.55814620535716,13.94904458598726,14.0,0.05095541401274062,124.45677804128974,187.8698698077827
middle,2,0,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,21.993630573248407,22.038216560509554,0.04458598726114715,142.2363177614768,214.7084226374702
middle,0,1,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,5.89171974522293,5.929936305732484,0.038216560509554576,165.9423707217235,250.4931597437161
middle,1,1,13.627878782498613,14.602382387262018,439.89989285714285,433.55814620535716,13.94267515923567,13.97452229299363,0.03184713375796022,199.13084486608022,300.59179169247744
middle,0,2,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,6.006369426751593,6.044585987261146,0.03821656050955369,165.94237072172734,250.49315974372186
middle,0,3,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,5.968152866242038,6.019108280254777,0.05095541401273884,124.45677804129407,187.86986980778923
middle,1,3,13.627878782498613,14.602382387262018,439.89989285714285,433.55814620535716,14.089171974522293,14.13375796178344,0.04458598726114715,142.2363177614768,214.7084226374702
middle,2,3,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,22.127388535031848,22.159235668789808,0.03184713375796022,199.13084486608022,300.59179169247744
middle,3,3,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,30.14012738853503,30.178343949044585,0.03821656050955369,165.94237072172734,250.49315974372186
middle,0,4,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,5.7834394904458595,5.808917197452229,0.02547770700636942,248.91355608258814,375.73973961557846
middle,1,4,13.627878782498613,14.602382387262018,439.89989285714285,433.55814620535716,13.847133757961783,13.878980891719744,0.03184713375796022,199.13084486608022,300.59179169247744
middle,0,5,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,6.063694267515924,6.1210191082802545,0.05732484076433053,110.62824714781824,166.99543982914793
middle,1,5,13.627878782498613,14.602382387262018,439.89989285714285,433.55814620535716,14.101910828025478,14.159235668789808,0.05732484076433053,110.62824714781824,166.99543982914793
middle,2,5,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,21.910828025477706,21.94267515923567,0.031847133757963775,199.13084486605803,300.5917916924439
middle,3,5,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,29.94267515923567,29.97452229299363,0.03184713375796022,199.13084486608022,300.59179169247744
middle,4,5,37.62787878249861,38.60238238726202,439.89989285714285,433.55814620535716,37.98726114649681,38.02547770700637,0.03821656050955369,165.94237072172734,250.49315974372186
middle,5,5,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.03184713375797,46.07006369426752,0.03821656050954658,165.9423707217582,250.49315974376847
middle,6,5,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.089171974522294,54.12101910828026,0.031847133757963775,199.13084486605803,300.5917916924439
middle,7,5,61.62787878249861,62.60238238726202,439.89989285714285,433.55814620535716,62.13375796178344,62.1656050955414,0.031847133757963775,199.13084486605803,300.5917916924439
middle,0,6,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,5.904458598726115,5.955414012738854,0.05095541401273884,124.45677804129407,187.86986980778923
middle,0,8,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,5.89171974522293,5.923566878980892,0.031847133757962,199.13084486606914,300.59179169246073
middle,5,9,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.13375796178344,46.15923566878981,0.025477707006373862,248.91355608254474,375.739739615513
middle,7,9,61.62787878249861,62.60238238726202,439.89989285714285,433.55814620535716,62.36942675159236,62.39490445859872,0.02547770700635965,248.91355608268358,375.73973961572256
middle,3,10,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,29.96815286624204,29.993630573248407,0.025477707006366757,248.91355608261418,375.7397396156178
middle,4,10,37.62787878249861,38.60238238726202,439.89989285714285,433.55814620535716,38.01273885350319,38.038216560509554,0.025477707006366757,248.91355608261418,375.7397396156178
middle,5,10,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.10828025477707,46.13375796178344,0.025477707006366757,248.91355608261418,375.7397396156178
middle,6,10,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.146496815286625,54.17197452229299,0.025477707006366757,248.91355608261418,375.7397396156178
middle,0,11,5.627878782498612,6.602382387262019,439.89989285714285,433.55814620535716,5.955414012738854,6.0,0.044585987261146265,142.23631776147965,214.70842263747448
middle,1,11,13.627878782498613,14.602382387262018,439.89989285714285,433.55814620535716,14.019108280254777,14.05095541401274,0.031847133757963775,199.13084486605803,300.5917916924439
middle,2,11,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,22.076433121019107,22.10828025477707,0.031847133757963775,199.13084486605803,300.5917916924439
middle,3,11,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,30.13375796178344,30.159235668789808,0.025477707006366757,248.91355608261418,375.7397396156178
middle,4,11,37.62787878249861,38.60238238726202,439.89989285714285,433.55814620535716,38.19108280254777,38.22292993630573,0.031847133757963775,199.13084486605803,300.5917916924439
middle,5,11,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.210191082802545,46.24203821656051,0.031847133757963775,199.13084486605803,300.5917916924439
middle,6,11,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.26751592356688,54.29936305732484,0.03184713375795667,199.13084486610245,300.591791692511
middle,7,11,61.62787878249861,62.60238238726202,439.89989285714285,433.55814620535716,62.31210191082803,62.34394904458599,0.031847133757963775,199.13084486605803,300.5917916924439
middle,2,12,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,22.24203821656051,22.280254777070063,0.03821656050955369,165.94237072172734,250.49315974372186
middle,1,22,13.627878782498613,14.602382387262018,439.89989285714285,433.55814620535716,14.006369426751592,14.05732484076433,0.05095541401273884,124.45677804129407,187.86986980778923
middle,2,22,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,22.063694267515924,22.10191082802548,0.03821656050955724,165.94237072171194,250.4931597436986
middle,1,23,13.627878782498613,14.602382387262018,439.89989285714285,433.55814620535716,13.936305732484076,13.961783439490446,0.02547770700637031,248.91355608257948,375.7397396155654
middle,2,24,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,22.14012738853503,22.191082802547772,0.05095541401274062,124.45677804128974,187.8698698077827
middle,3,24,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,30.18471337579618,30.22929936305733,0.044585987261150706,142.23631776146547,214.70842263745308
middle,4,24,37.62787878249861,38.60238238726202,439.89989285714285,433.55814620535716,38.2484076433121,38.29936305732484,0.05095541401274062,124.45677804128974,187.8698698077827
middle,5,24,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.29299363057325,46.35031847133758,0.05732484076433053,110.62824714781824,166.99543982914793
middle,2,27,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,21.980891719745223,22.019108280254777,0.03821656050955369,165.94237072172734,250.49315974372186
middle,2,29,21.627878782498613,22.60238238726202,439.89989285714285,433.55814620535716,21.980891719745223,22.012738853503183,0.03184713375796022,199.13084486608022,300.59179169247744
middle,3,34,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,30.37579617834395,30.414012738853504,0.03821656050955369,165.94237072172734,250.49315974372186
middle,5,34,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.22929936305732,46.261146496815286,0.031847133757963775,199.13084486605803,300.5917916924439
middle,6,34,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.30573248407644,54.34394904458599,0.03821656050955369,165.94237072172734,250.49315974372186
middle,7,34,61.62787878249861,62.60238238726202,439.89989285714285,433.55814620535716,62.29299363057325,62.496815286624205,0.20382165605095537,31.114194510323518,46.96746745194731
middle,3,35,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,30.02547770700637,30.063694267515924,0.03821656050955369,165.94237072172734,250.49315974372186
middle,4,35,37.62787878249861,38.60238238726202,439.89989285714285,433.55814620535716,38.12738853503185,38.1656050955414,0.03821656050955369,165.94237072172734,250.49315974372186
middle,5,35,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.33757961783439,46.37579617834395,0.03821656050955369,165.94237072172734,250.49315974372186
middle,3,40,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,30.05095541401274,30.095541401273884,0.0445859872611436,142.23631776148815,214.70842263748733
middle,3,42,29.627878782498613,30.60238238726202,439.89989285714285,433.55814620535716,30.095541401273884,30.13375796178344,0.03821656050955724,165.94237072171194,250.4931597436986
middle,4,42,37.62787878249861,38.60238238726202,439.89989285714285,433.55814620535716,38.10828025477707,38.146496815286625,0.03821656050955369,165.94237072172734,250.49315974372186
middle,5,42,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.17197452229299,46.210191082802545,0.03821656050955369,165.94237072172734,250.49315974372186
middle,6,42,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.203821656050955,54.254777070063696,0.05095541401274062,124.45677804128974,187.8698698077827
middle,4,49,37.62787878249861,38.60238238726202,439.89989285714285,433.55814620535716,38.34394904458599,38.382165605095544,0.03821656050955369,165.94237072172734,250.49315974372186
middle,4,50,37.62787878249861,38.60238238726202,439.89989285714285,433.55814620535716,38.4203821656051,38.46496815286624,0.0445859872611436,142.23631776148815,214.70842263748733
middle,5,50,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.445859872611464,46.49044585987261,0.0445859872611436,142.23631776148815,214.70842263748733
middle,6,50,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.24203821656051,54.28025477707006,0.03821656050955369,165.94237072172734,250.49315974372186
middle,7,50,61.62787878249861,62.60238238726202,439.89989285714285,433.55814620535716,62.39490445859872,62.42675159235669,0.03184713375797088,199.1308448660136,300.5917916923769
middle,5,53,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.15923566878981,46.197452229299365,0.03821656050955369,165.94237072172734,250.49315974372186
middle,6,53,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.19108280254777,54.22929936305732,0.03821656050955369,165.94237072172734,250.49315974372186
middle,7,53,61.62787878249861,62.60238238726202,439.89989285714285,433.55814620535716,62.27388535031847,62.31210191082803,0.03821656050955369,165.94237072172734,250.49315974372186
middle,5,55,45.62787878249861,46.60238238726202,439.89989285714285,433.55814620535716,46.12101910828026,46.152866242038215,0.03184713375795667,199.13084486610245,300.591791692511
middle,6,60,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.22929936305732,54.261146496815286,0.031847133757963775,199.13084486605803,300.5917916924439
middle,6,62,53.62787878249861,54.60238238726202,439.89989285714285,433.55814620535716,54.36305732484077,54.4140127388535,0.05095541401273351,124.45677804130709,187.8698698078089
middle,7,62,61.62787878249861,62.60238238726202,439.89989285714285,433.55814620535716,62.388535031847134,62.4140127388535,0.025477707006366757,248.91355608261418,375.7397396156178
middle,7,72,61.62787878249861,62.60238238726202,439.89989285714285,433.55814620535716,62.27388535031847,62.31210191082803,0.03821656050955369,165.94237072172734,250.49315974372186
right,0,3,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,5.840764331210191,5.898089171974522,0.05732484076433142,110.62824714781652,166.99543982914534
right,1,3,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,13.86624203821656,13.92356687898089,0.05732484076433053,110.62824714781824,166.99543982914793
right,2,3,21.627878782498613,22.60238238726202,652.2795901785714,645.9378435267857,21.94904458598726,21.97452229299363,0.02547770700637031,248.91355608257948,375.7397396155654
right,3,3,29.627878782498613,30.60238238726202,652.2795901785714,645.9378435267857,29.929936305732483,30.0,0.07006369426751746,90.51402039366641,136.63263258748006
right,4,3,37.62787878249861,38.60238238726202,652.2795901785714,645.9378435267857,37.97452229299363,38.038216560509554,0.06369426751592044,99.56542243304011,150.29589584623872
right,5,3,45.62787878249861,46.60238238726202,652.2795901785714,645.9378435267857,46.05095541401274,46.10828025477707,0.05732484076433053,110.62824714781824,166.99543982914793
right,6,3,53.62787878249861,54.60238238726202,652.2795901785714,645.9378435267857,54.10191082802548,54.15923566878981,0.05732484076433053,110.62824714781824,166.99543982914793
right,7,3,61.62787878249861,62.60238238726202,652.2795901785714,645.9378435267857,62.140127388535035,62.210191082802545,0.07006369426751036,90.5140203936756,136.63263258749393
right,0,7,5.627878782498612,6.602382387262019,652.2795901785714,645.9378435267857,5.974522292993631,6.038216560509555,0.063694267515924,99.56542243303457,150.29589584623037
right,1,7,13.627878782498613,14.602382387262018,652.2795901785714,645.9378435267857,13.929936305732484,13.987261146496817,0.05732484076433231,110.6282471478148,166.99543982914275
