roi,cycle_index,cell_id,t_start,t_end,move_s,x_start,x_end,speed_px_per_s,speed_um_per_s
right,1,172,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,172,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,172,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,172,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,172,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,172,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,172,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,173,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,173,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,173,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,173,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,173,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,173,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,173,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,173,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,174,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,174,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,174,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,174,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,174,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,174,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,174,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,174,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,175,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,175,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,175,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,175,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,175,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,175,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,175,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,175,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,176,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,176,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,176,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,176,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,176,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,176,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,176,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,176,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,177,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,177,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,177,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,177,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,177,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,177,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,177,54.53465267750557,54.62144581816857,0.08679314066299781,655.0,655.0,0.0,0.0
right,7,177,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,178,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,178,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,178,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,178,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,178,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,178,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,178,54.53465267750557,54.62144581816857,0.08679314066299781,656.0,656.0,0.0,0.0
right,7,178,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,179,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,179,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,179,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,179,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,179,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,179,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,179,54.53465267750557,54.62144581816857,0.08679314066299781,656.0,656.0,0.0,0.0
right,7,179,62.53465267750557,62.62144581816857,0.08679314066299781,655.0,655.0,0.0,0.0
right,0,180,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,180,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,180,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,180,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,180,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,180,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,180,54.53465267750557,54.62144581816857,0.08679314066299781,,659.0,,
right,7,180,62.53465267750557,62.62144581816857,0.08679314066299781,659.0,659.0,0.0,0.0
right,0,182,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,182,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,182,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,182,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,182,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,182,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,182,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,182,62.53465267750557,62.62144581816857,0.08679314066299781,655.0,655.0,0.0,0.0
right,0,183,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,183,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,183,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,183,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,183,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,183,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,183,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,183,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,184,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,184,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,184,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,184,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,184,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,184,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,184,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,184,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,185,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,185,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,185,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,185,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,185,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,185,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,185,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,185,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,186,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,186,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,186,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,186,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,186,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,186,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,186,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,186,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,187,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,187,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,187,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,187,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,187,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,187,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,187,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,187,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,188,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,188,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,188,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,188,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,188,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,188,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,188,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,188,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,189,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,189,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,189,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,189,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,189,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,189,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,189,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,189,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,190,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,190,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,190,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,190,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,190,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,190,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,190,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,190,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,191,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,191,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,191,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,191,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,191,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,191,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,191,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,191,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,192,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,192,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,192,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,192,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,192,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,192,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,192,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,192,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,193,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,193,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,193,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,193,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,193,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,193,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,193,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,193,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,194,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,194,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,194,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,194,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,194,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,194,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,194,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,194,62.53465267750557,62.62144581816857,0.08679314066299781,655.0,655.0,0.0,0.0
right,0,195,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,195,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,195,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,195,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,195,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,195,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,195,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,195,62.53465267750557,62.62144581816857,0.08679314066299781,655.0,655.0,0.0,0.0
right,0,196,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,196,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,196,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,196,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,196,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,196,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,196,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,196,62.53465267750557,62.62144581816857,0.08679314066299781,657.0,657.0,0.0,0.0
right,0,197,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,197,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,197,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,197,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,197,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,197,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,197,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,197,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,198,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,198,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,198,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,198,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,198,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,198,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,198,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,198,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,199,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,199,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,199,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,199,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,199,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,199,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,199,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,199,62.53465267750557,62.62144581816857,0.08679314066299781,,,,
right,0,200,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,200,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,200,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,200,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
right,4,200,38.53465267750557,38.62144581816857,0.08679314066299781,,,,
right,5,200,46.53465267750557,46.62144581816857,0.08679314066299781,,,,
right,6,200,54.53465267750557,54.62144581816857,0.08679314066299781,,,,
right,7,200,62.53465267750557,62.62144581816857,0.08679314066299781,656.0,656.0,0.0,0.0
right,0,201,6.5346526775055676,6.621445818168571,0.08679314066300314,,,,
right,1,201,14.534652677505568,14.62144581816857,0.08679314066300314,,,,
right,2,201,22.53465267750557,22.62144581816857,0.08679314066300137,,,,
right,3,201,30.53465267750557,30.62144581816857,0.08679314066300137,,,,
